Club Logo,Preferred Foot,Flag,Work Rate,Weak Foot,Club,Contract Valid Until,Overall,International Reputation,Height,Photo,Potential,Nationality,Name,ID,Value,Body Type,Wage,Skill Moves,Real Face,Position,Weight,Special,Age
https://cdn.sofifa.com/teams/111325/30.png,Right,https://cdn.sofifa.com/flags/uy.png,Medium/ Medium,3.0,Club Nacional de Football,2023,76.0,1.0,190cm,https://cdn.sofifa.com/players/223/690/22_60.png,78.0,Uruguay,S. Rochet,223690.0,€6.5M,Normal (185+),€1K,1.0,No,"<span class=""pos pos0"">GK",82kg,1197.0,28.0
https://cdn.sofifa.com/teams/69/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,5.0,AS Monaco,"Jun 30, 2023",75.0,1.0,193cm,https://cdn.sofifa.com/players/223/885/22_60.png,80.0,Germany,A. Nübel,223885.0,€7M,Normal (185+),€34K,1.0,Yes,"<span class=""pos pos0"">GK",88kg,1195.0,24.0
https://cdn.sofifa.com/teams/17/30.png,,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,5.0,Southampton,2022,75.0,2.0,201cm,https://cdn.sofifa.com/players/172/203/22_60.png,75.0,England,F. Forster,172203.0,€1.8M,Normal (185+),€34K,1.0,Yes,"<span class=""pos pos28"">SUB",93kg,1195.0,33.0
https://cdn.sofifa.com/teams/48/30.png,Right,https://cdn.sofifa.com/flags/co.png,Medium/ Medium,3.0,Napoli,2022,79.0,2.0,183cm,https://cdn.sofifa.com/players/176/550/22_60.png,79.0,Colombia,D. Ospina,176550.0,€8.5M,Normal (170-185),€48K,1.0,Yes,"<span class=""pos pos0"">GK",80kg,1195.0,32.0
https://cdn.sofifa.com/teams/266/30.png,Right,https://cdn.sofifa.com/flags/cz.png,Medium/ Medium,3.0,SK Slavia Praha,2024,78.0,1.0,193cm,https://cdn.sofifa.com/players/244/467/22_60.png,82.0,Czech Republic,O. Kolář,244467.0,€15M,Lean (185+),€900,1.0,No,"<span class=""pos pos0"">GK",81kg,1194.0,26.0
https://cdn.sofifa.com/teams/918/30.png,Right,https://cdn.sofifa.com/flags/ru.png,Medium/ Medium,2.0,FK Bodø/Glimt,2022,68.0,1.0,185cm,https://cdn.sofifa.com/players/222/389/22_60.png,73.0,Russia,N. Haikin,222389.0,€1.4M,Normal (185+),€2K,1.0,No,"<span class=""pos pos0"">GK",68kg,1194.0,25.0
https://cdn.sofifa.com/teams/1797/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,2.0,Rotherham United,2022,50.0,1.0,188cm,https://cdn.sofifa.com/players/257/922/22_60.png,64.0,England,J. Hull,257922.0,€100K,Lean (185+),€500,2.0,No,"<span class=""pos pos29"">RES",70kg,1193.0,18.0
https://cdn.sofifa.com/teams/110150/30.png,Right,https://cdn.sofifa.com/flags/uy.png,Medium/ Medium,2.0,Gallos Blancos de Querétaro,2025,68.0,1.0,187cm,https://cdn.sofifa.com/players/253/847/22_60.png,70.0,Uruguay,W. Aguerre,253847.0,€1M,Normal (185+),€4K,1.0,No,"<span class=""pos pos0"">GK",,1193.0,28.0
https://cdn.sofifa.com/teams/1794/30.png,Right,https://cdn.sofifa.com/flags/se.png,Medium/ Medium,2.0,Sheffield United,"Jun 30, 2022",76.0,1.0,196cm,https://cdn.sofifa.com/players/207/557/22_60.png,76.0,Sweden,R. Olsen,207557.0,€4M,Normal (185+),€33K,1.0,Yes,"<span class=""pos pos0"">GK",86kg,1193.0,31.0
https://cdn.sofifa.com/teams/110741/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,2.0,Spezia,2022,74.0,1.0,192cm,https://cdn.sofifa.com/players/224/987/22_60.png,76.0,Italy,I. Provedel,224987.0,€3.9M,Lean (185+),€12K,1.0,No,"<span class=""pos pos28"">SUB",84kg,1192.0,27.0
https://cdn.sofifa.com/teams/8/30.png,Left,https://cdn.sofifa.com/flags/fr.png,,2.0,Leeds United,2026,77.0,1.0,196cm,https://cdn.sofifa.com/players/242/656/22_60.png,85.0,France,I. Meslier,242656.0,€20.5M,,€34K,1.0,Yes,"<span class=""pos pos0"">GK",74kg,1192.0,21.0
https://cdn.sofifa.com/teams/112134/30.png,Right,https://cdn.sofifa.com/flags/jm.png,Medium/ Medium,2.0,Philadelphia Union,2024,76.0,2.0,188cm,https://cdn.sofifa.com/players/216/939/22_60.png,76.0,Jamaica,A. Blake,216939.0,€5M,Lean (185+),€7K,1.0,Yes,"<span class=""pos pos0"">GK",79kg,1191.0,30.0
https://cdn.sofifa.com/teams/1048/30.png,Right,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,3.0,Internacional,2024,79.0,1.0,186cm,https://cdn.sofifa.com/players/230/312/22_60.png,79.0,Brazil,Gabri Prestão,230312.0,€12M,Normal (185+),€26K,1.0,No,"<span class=""pos pos0"">GK",80kg,1191.0,29.0
https://cdn.sofifa.com/teams/59/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,FC Girondins de Bordeaux,2022,79.0,2.0,187cm,https://cdn.sofifa.com/players/158/121/22_60.png,79.0,France,B. Costil,158121.0,€5.5M,Normal (185+),€24K,1.0,No,,82kg,1190.0,33.0
https://cdn.sofifa.com/teams/65/30.png,Right,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,2.0,LOSC Lille,2024,74.0,1.0,188cm,https://cdn.sofifa.com/players/226/085/22_60.png,78.0,Brazil,Léo Jardim,226085.0,€4.5M,Normal (185+),€21K,1.0,No,"<span class=""pos pos28"">SUB",82kg,1188.0,26.0
https://cdn.sofifa.com/teams/1837/30.png,Right,,Medium/ Medium,2.0,U.C. Sampdoria,2026,78.0,1.0,192cm,https://cdn.sofifa.com/players/228/413/22_60.png,81.0,Italy,E. Audero,228413.0,€15M,Normal (185+),€14K,1.0,No,"<span class=""pos pos0"">GK",83kg,1187.0,24.0
https://cdn.sofifa.com/teams/166/30.png,Right,https://cdn.sofifa.com/flags/no.png,Medium/ Medium,4.0,Hertha BSC,2023,76.0,2.0,190cm,https://cdn.sofifa.com/players/104/389/22_60.png,76.0,Norway,,104389.0,€825K,Normal (185+),€19K,1.0,Yes,"<span class=""pos pos28"">SUB",86kg,1187.0,36.0
https://cdn.sofifa.com/teams/1906/30.png,Left,https://cdn.sofifa.com/flags/nl.png,Medium/ Medium,3.0,AZ Alkmaar,2023,67.0,1.0,191cm,https://cdn.sofifa.com/players/200/696/22_60.png,70.0,Netherlands,,200696.0,€950K,Stocky (185+),€3K,1.0,No,"<span class=""pos pos28"">SUB",92kg,1187.0,28.0
https://cdn.sofifa.com/teams/305/30.png,Left,https://cdn.sofifa.com/flags/ie.png,Medium/ Medium,3.0,Bohemian FC,2021,48.0,1.0,168cm,https://cdn.sofifa.com/players/262/034/22_60.png,60.0,Republic of Ireland,R. Mahon,262034.0,€110K,Lean (170-),€500,2.0,No,"<span class=""pos pos29"">RES",58kg,1187.0,18.0
https://cdn.sofifa.com/teams/74/30.png,Left,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,2.0,Stade Rennais FC,2022,73.0,1.0,189cm,https://cdn.sofifa.com/players/150/477/22_60.png,73.0,France,R. Salin,150477.0,€350K,Lean (185+),,1.0,No,"<span class=""pos pos28"">SUB",76kg,1187.0,36.0
https://cdn.sofifa.com/teams/111117/30.png,Left,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,2.0,Fatih Karagümrük S.K.,2022,72.0,2.0,195cm,https://cdn.sofifa.com/players/168/354/22_60.png,72.0,Italy,E. Viviano,168354.0,€250K,Stocky (185+),€6K,1.0,No,"<span class=""pos pos0"">GK",90kg,1186.0,35.0
https://cdn.sofifa.com/teams/1880/30.png,Right,https://cdn.sofifa.com/flags/mx.png,Medium/ Medium,1.0,Club Deportivo Guadalajara,2026,72.0,1.0,196cm,https://cdn.sofifa.com/players/226/285/22_60.png,74.0,Mexico,R. Gudiño,226285.0,€2.2M,Lean (185+),€22K,1.0,No,"<span class=""pos pos0"">GK",92kg,1185.0,25.0
https://cdn.sofifa.com/teams/65/30.png,Right,https://cdn.sofifa.com/flags/gr.png,Medium/ Medium,3.0,LOSC Lille,2023,73.0,2.0,190cm,https://cdn.sofifa.com/players/183/497/22_60.png,73.0,Greece,O. Karnezis,183497.0,€350K,Normal (185+),€13K,1.0,Yes,"<span class=""pos pos29"">RES",81kg,1185.0,35.0
https://cdn.sofifa.com/teams/95/30.png,Right,https://cdn.sofifa.com/flags/gb-wls.png,Medium/ Medium,3.0,Leicester City,2022,74.0,1.0,191cm,https://cdn.sofifa.com/players/207/998/22_60.png,74.0,Wales,D. Ward,207998.0,€3M,Normal (185+),€53K,1.0,Yes,"<span class=""pos pos28"">SUB",88kg,1183.0,28.0
https://cdn.sofifa.com/teams/982/30.png,Right,,Medium/ Medium,3.0,FC Seoul,2022,52.0,1.0,190cm,https://cdn.sofifa.com/players/260/797/22_60.png,59.0,Korea Republic,Sim Won Seong,260797.0,€150K,Lean (185+),€800,2.0,No,"<span class=""pos pos29"">RES",88kg,1183.0,22.0
https://cdn.sofifa.com/teams/468/30.png,Right,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,2.0,Elche CF,2023,70.0,1.0,191cm,https://cdn.sofifa.com/players/215/213/22_60.png,76.0,Argentina,A. Werner,215213.0,€2M,Normal (185+),€8K,1.0,No,"<span class=""pos pos28"">SUB",85kg,,25.0
https://cdn.sofifa.com/teams/111706/30.png,Right,https://cdn.sofifa.com/flags/py.png,Medium/ Medium,2.0,Godoy Cruz,2023,70.0,1.0,185cm,https://cdn.sofifa.com/players/254/714/22_60.png,74.0,Paraguay,J. Espínola,254714.0,€1.7M,Stocky (185+),€5K,1.0,No,"<span class=""pos pos0"">GK",89kg,1182.0,26.0
https://cdn.sofifa.com/teams/110592/30.png,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,5.0,FSV Zwickau,2022,67.0,1.0,,https://cdn.sofifa.com/players/204/380/22_60.png,70.0,Germany,J. Brinkies,204380.0,€950K,Stocky (185+),€1K,1.0,No,"<span class=""pos pos0"">GK",87kg,1182.0,28.0
,Right,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,2.0,Borussia Mönchengladbach,2023,73.0,1.0,183cm,https://cdn.sofifa.com/players/177/475/22_60.png,73.0,Germany,T. Sippel,177475.0,€1M,Normal (170-185),€16K,1.0,No,"<span class=""pos pos28"">SUB",80kg,1182.0,33.0
https://cdn.sofifa.com/teams/101037/30.png,Right,https://cdn.sofifa.com/flags/tr.png,Medium/ Medium,2.0,Çaykur Rizespor,2022,72.0,1.0,186cm,https://cdn.sofifa.com/players/229/637/22_60.png,73.0,Turkey,G. Akkan,229637.0,€2.1M,Normal (185+),€8K,1.0,No,"<span class=""pos pos0"">GK",80kg,1179.0,26.0
https://cdn.sofifa.com/teams/1938/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,2.0,Peterborough United,2021,49.0,1.0,185cm,https://cdn.sofifa.com/players/241/493/21_60.png,65.0,England,21 S. Cartwright,241493.0,€110K,Normal (185+),€900,2.0,No,"<span class=""pos pos29"">RES",75kg,1179.0,19.0
https://cdn.sofifa.com/teams/100831/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,AD Alcorcón,2022,62.0,1.0,185cm,https://cdn.sofifa.com/players/257/027/22_60.png,70.0,Spain,Jesús Ruiz,257027.0,€775K,Normal (185+),€1K,1.0,No,"<span class=""pos pos29"">RES",77kg,1179.0,24.0
https://cdn.sofifa.com/teams/76/30.png,Right,https://cdn.sofifa.com/flags/jp.png,Medium/ Medium,3.0,RC Strasbourg Alsace,2023,73.0,2.0,185cm,https://cdn.sofifa.com/players/180/739/22_60.png,73.0,Japan,E. Kawashima,180739.0,€350K,Normal (185+),€9K,1.0,Yes,"<span class=""pos pos28"">SUB",82kg,1179.0,38.0
https://cdn.sofifa.com/teams/982/30.png,Right,https://cdn.sofifa.com/flags/kr.png,Medium/ Medium,3.0,FC Seoul,,53.0,1.0,190cm,https://cdn.sofifa.com/players/261/062/22_60.png,72.0,Korea Republic,Lee Han Beom,261062.0,€230K,,€500,2.0,No,"<span class=""pos pos4"">RCB",84kg,1178.0,19.0
https://cdn.sofifa.com/teams/101110/30.png,Right,https://cdn.sofifa.com/flags/uy.png,Medium/ Medium,2.0,Club Atlético Peñarol,2022,75.0,1.0,179cm,https://cdn.sofifa.com/players/253/272/22_60.png,77.0,Uruguay,K. Dawson,253272.0,€4.7M,Normal (170-185),€950,1.0,No,"<span class=""pos pos0"">GK",81kg,1176.0,29.0
https://cdn.sofifa.com/teams/246/30.png,Right,https://cdn.sofifa.com/flags/il.png,Medium/ Medium,3.0,Feyenoord,2023,70.0,1.0,193cm,https://cdn.sofifa.com/players/220/314/22_60.png,70.0,Israel,O. Marciano,220314.0,€850K,Normal (185+),€5K,1.0,No,"<span class=""pos pos28"">SUB",78kg,1176.0,31.0
https://cdn.sofifa.com/teams/449/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,2.0,Real Betis Balompié,2022,76.0,,195cm,https://cdn.sofifa.com/players/195/668/22_60.png,76.0,Spain,Joel Robles,195668.0,€4M,Normal (185+),€17K,1.0,Yes,"<span class=""pos pos29"">RES",90kg,1176.0,31.0
https://cdn.sofifa.com/teams/113146/30.png,Right,https://cdn.sofifa.com/flags/in.png,High/ Low,2.0,ATK Mohun Bagan FC,2025,47.0,1.0,161cm,https://cdn.sofifa.com/players/259/650/22_60.png,67.0,India,F. Molla,259650.0,€130K,Normal (170-),€500,2.0,No,"<span class=""pos pos28"">SUB",63kg,1175.0,19.0
https://cdn.sofifa.com/teams/36/30.png,Left,https://cdn.sofifa.com/flags/de.png,Medium/ Medium,4.0,VfB Stuttgart,2025,77.0,1.0,190cm,https://cdn.sofifa.com/players/234/833/22_60.png,82.0,Germany,F. Müller,234833.0,€13M,Normal (185+),€18K,1.0,Yes,"<span class=""pos pos0"">GK",88kg,1175.0,23.0
https://cdn.sofifa.com/teams/607/30.png,Right,https://cdn.sofifa.com/flags/br.png,Medium/ Medium,2.0,Al Ittihad,2022,76.0,2.0,188cm,https://cdn.sofifa.com/players/167/959/22_60.png,76.0,Brazil,Marcelo Grohe,167959.0,€1.3M,Normal (185+),€27K,1.0,No,"<span class=""pos pos0"">GK",81kg,1174.0,34.0
https://cdn.sofifa.com/teams/691/30.png,Right,https://cdn.sofifa.com/flags/us.png,,2.0,New England Revolution,2021,75.0,1.0,191cm,https://cdn.sofifa.com/players/233/267/22_60.png,77.0,United States,M. Turner,233267.0,€5M,Lean (185+),€7K,1.0,Yes,"<span class=""pos pos0"">GK",88kg,1173.0,27.0
https://cdn.sofifa.com/teams/245/30.png,Right,,Medium/ Medium,4.0,Ajax,2022,76.0,2.0,197cm,https://cdn.sofifa.com/players/002/147/22_60.png,76.0,Netherlands,M. Stekelenburg,2147.0,€825K,Normal (185+),€8K,1.0,Yes,"<span class=""pos pos0"">GK",92kg,1172.0,38.0
https://cdn.sofifa.com/teams/100087/30.png,Right,https://cdn.sofifa.com/flags/is.png,Medium/ Medium,2.0,Oud-Heverlee Leuven,"Jun 30, 2022",70.0,1.0,186cm,https://cdn.sofifa.com/players/222/562/22_60.png,74.0,Iceland,R. Rúnarsson,222562.0,€1.7M,Lean (185+),€27K,1.0,No,"<span class=""pos pos28"">SUB",76kg,1172.0,26.0
https://cdn.sofifa.com/teams/1447/30.png,Right,https://cdn.sofifa.com/flags/au.png,Medium/ Medium,2.0,SønderjyskE,2022,69.0,1.0,191cm,https://cdn.sofifa.com/players/203/423/22_60.png,69.0,Australia,L. Thomas,203423.0,€950K,Normal (185+),€6K,1.0,No,"<span class=""pos pos0"">GK",91kg,1172.0,29.0
https://cdn.sofifa.com/teams/1796/30.png,Right,https://cdn.sofifa.com/flags/gb-wls.png,Medium/ Medium,3.0,Burnley,2023,74.0,2.0,198cm,https://cdn.sofifa.com/players/170/084/22_60.png,74.0,Wales,W. Hennessey,170084.0,€725K,Lean (185+),€22K,1.0,Yes,"<span class=""pos pos28"">SUB",90kg,1171.0,34.0
https://cdn.sofifa.com/teams/144/30.png,Right,https://cdn.sofifa.com/flags/sk.png,Medium/ Medium,3.0,Fulham,2024,73.0,1.0,194cm,https://cdn.sofifa.com/players/222/951/22_60.png,80.0,Slovakia,M. Rodák,222951.0,€5M,Normal (185+),€25K,1.0,No,"<span class=""pos pos28"">SUB",81kg,1171.0,24.0
https://cdn.sofifa.com/teams/898/30.png,Right,https://cdn.sofifa.com/flags/gh.png,Medium/ Medium,3.0,FC St. Gallen 1879,2023,70.0,1.0,188cm,https://cdn.sofifa.com/players/229/956/22_60.png,78.0,Ghana,L. Zigi,229956.0,,Normal (185+),€4K,1.0,No,"<span class=""pos pos0"">GK",87kg,1170.0,24.0
https://cdn.sofifa.com/teams/110373/30.png,Left,,Medium/ High,3.0,US Salernitana 1919,"Jun 30, 2022",59.0,1.0,189cm,https://cdn.sofifa.com/players/237/612/22_60.png,72.0,Italy,F. Delli Carri,237612.0,€525K,Normal (185+),€8K,2.0,No,"<span class=""pos pos29"">RES",80kg,1169.0,22.0
https://cdn.sofifa.com/teams/5/30.png,,https://cdn.sofifa.com/flags/sn.png,Medium/ Medium,2.0,Chelsea,2025,83.0,2.0,197cm,https://cdn.sofifa.com/players/234/642/22_60.png,85.0,Senegal,E. Mendy,234642.0,€30M,Lean (185+),€105K,1.0,,"<span class=""pos pos0"">GK",86kg,1168.0,29.0
https://cdn.sofifa.com/teams/1473/30.png,Right,https://cdn.sofifa.com/flags/kr.png,Medium/ Medium,3.0,Ulsan Hyundai FC,2022,75.0,1.0,189cm,https://cdn.sofifa.com/players/212/432/22_60.png,75.0,Korea Republic,Jo Hyeon Woo,212432.0,€3.8M,Lean (185+),€9K,1.0,No,"<span class=""pos pos0"">GK",75kg,1167.0,29.0
https://cdn.sofifa.com/teams/697/30.png,Right,https://cdn.sofifa.com/flags/us.png,Low/ High,2.0,LA Galaxy,2021,48.0,1.0,185cm,https://cdn.sofifa.com/players/260/635/22_60.png,69.0,United States,J. Neal,260635.0,€140K,Lean (185+),€500,2.0,No,"<span class=""pos pos29"">RES",66kg,1167.0,17.0
https://cdn.sofifa.com/teams/573/30.png,Right,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,3.0,Málaga CF,"Jun 30, 2022",70.0,1.0,187cm,https://cdn.sofifa.com/players/241/119/22_60.png,78.0,Spain,Dani Martín,241119.0,€3.1M,Normal (185+),€8K,1.0,No,"<span class=""pos pos28"">SUB",77kg,1167.0,
https://cdn.sofifa.com/teams/111839/30.png,Right,https://cdn.sofifa.com/flags/cn.png,Medium/ Medium,3.0,Guangzhou FC,2023,49.0,1.0,180cm,https://cdn.sofifa.com/players/261/938/22_60.png,65.0,China PR,Luo Junhan,261938.0,€110K,Normal (170-185),€500,2.0,No,"<span class=""pos pos29"">RES",72kg,1166.0,17.0
https://cdn.sofifa.com/teams/101112/30.png,Right,https://cdn.sofifa.com/flags/ca.png,Low/ Medium,2.0,Vancouver Whitecaps FC,2021,49.0,1.0,188cm,https://cdn.sofifa.com/players/262/004/22_60.png,73.0,Canada,M. Campagna,262004.0,€140K,Lean (185+),€500,2.0,No,"<span class=""pos pos29"">RES",72kg,1165.0,17.0
,Right,https://cdn.sofifa.com/flags/no.png,Low/ Medium,2.0,Viking FK,2023,50.0,1.0,192cm,https://cdn.sofifa.com/players/259/129/22_60.png,74.0,Norway,K. Paulsen,259129.0,€140K,Lean (185+),€500,2.0,No,"<span class=""pos pos28"">SUB",73kg,1164.0,17.0
https://cdn.sofifa.com/teams/110832/30.png,Right,https://cdn.sofifa.com/flags/pt.png,,2.0,Granada CF,2025,76.0,1.0,190cm,https://cdn.sofifa.com/players/244/316/22_60.png,83.0,Portugal,Luís Maximiano,244316.0,€13M,Normal (185+),€14K,1.0,No,"<span class=""pos pos0"">GK",82kg,1164.0,22.0
https://cdn.sofifa.com/teams/1474/30.png,Right,https://cdn.sofifa.com/flags/kr.png,Medium/ Medium,3.0,Pohang Steelers,2022,73.0,,185cm,https://cdn.sofifa.com/players/221/912/22_60.png,75.0,Korea Republic,Kang Hyeon Mu,221912.0,€2.9M,Normal (185+),€6K,1.0,No,"<span class=""pos pos0"">GK",78kg,1164.0,26.0
https://cdn.sofifa.com/teams/110069/30.png,Left,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,2.0,CD Mirandés,2022,69.0,1.0,188cm,https://cdn.sofifa.com/players/199/101/22_60.png,69.0,Spain,Raúl Lizoain,199101.0,€925K,Normal (185+),,1.0,Yes,"<span class=""pos pos0"">GK",80kg,1164.0,30.0
https://cdn.sofifa.com/teams/111399/30.png,Left,https://cdn.sofifa.com/flags/au.png,Medium/ Medium,2.0,Perth Glory,2023,69.0,1.0,193cm,,69.0,Australia,B. Jones,165735.0,€150K,,€1K,1.0,No,"<span class=""pos pos0"">GK",87kg,1163.0,39.0
https://cdn.sofifa.com/teams/101085/30.png,,https://cdn.sofifa.com/flags/ar.png,Medium/ Medium,2.0,Racing Club,2022,69.0,1.0,190cm,https://cdn.sofifa.com/players/235/925/22_60.png,74.0,Argentina,G. Gómez,235925.0,€1.6M,Normal (185+),€6K,1.0,No,"<span class=""pos pos28"">SUB",88kg,1162.0,25.0
https://cdn.sofifa.com/teams/697/30.png,Right,https://cdn.sofifa.com/flags/us.png,Low/ Medium,2.0,LA Galaxy,2021,52.0,1.0,188cm,https://cdn.sofifa.com/players/260/724/22_60.png,72.0,United States,M. Ferkranus,260724.0,€210K,Normal (185+),€500,2.0,No,"<span class=""pos pos29"">RES",82kg,1162.0,18.0
https://cdn.sofifa.com/teams/13/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,3.0,Newcastle United,,70.0,1.0,192cm,https://cdn.sofifa.com/players/198/039/22_60.png,72.0,England,M. Gillespie,198039.0,€1.3M,Normal (185+),€16K,1.0,No,"<span class=""pos pos29"">RES",83kg,1162.0,29.0
https://cdn.sofifa.com/teams/10032/30.png,Right,https://cdn.sofifa.com/flags/ch.png,Medium/ Medium,3.0,FC Lugano,2021,50.0,1.0,181cm,https://cdn.sofifa.com/players/253/716/21_60.png,71.0,Switzerland,21 N. De Queiroz,253716.0,€140K,Lean (170-185),€500,2.0,No,"<span class=""pos pos28"">SUB",73kg,1162.0,17.0
https://cdn.sofifa.com/teams/634/30.png,Right,https://cdn.sofifa.com/flags/nl.png,Medium/ Medium,3.0,Fortuna Sittard,2023,70.0,1.0,183cm,https://cdn.sofifa.com/players/236/649/22_60.png,,Netherlands,Y. van Osch,236649.0,€2.7M,Normal (170-185),€5K,1.0,No,"<span class=""pos pos0"">GK",73kg,1162.0,24.0
https://cdn.sofifa.com/teams/206/30.png,Right,https://cdn.sofifa.com/flags/it.png,Medium/ Medium,2.0,Hellas Verona,"Jun 30, 2022",74.0,1.0,191cm,https://cdn.sofifa.com/players/215/363/22_60.png,80.0,Italy,L. Montipò,215363.0,€5M,Normal (185+),,1.0,No,"<span class=""pos pos0"">GK",82kg,1162.0,25.0
https://cdn.sofifa.com/teams/325/30.png,Right,https://cdn.sofifa.com/flags/fr.png,Medium/ Medium,3.0,Galatasaray SK,2022,79.0,3.0,187cm,https://cdn.sofifa.com/players/116/494/18_60.png,79.0,France,18 C. Carrasso,116494.0,€3M,Normal (185+),€30K,1.0,Yes,"<span class=""pos pos28"">SUB",93kg,1161.0,35.0
https://cdn.sofifa.com/teams/1/30.png,,https://cdn.sofifa.com/flags/cz.png,Medium/ Medium,2.0,Arsenal,2019,81.0,4.0,196cm,https://cdn.sofifa.com/players/048/940/19_60.png,81.0,Czech Republic,19 P. Čech,48940.0,€2.4M,Normal (185+),€60K,1.0,Yes,"<span class=""pos pos28"">SUB",90kg,1161.0,36.0
https://cdn.sofifa.com/teams/111131/30.png,Left,https://cdn.sofifa.com/flags/ie.png,Low/ Medium,3.0,Finn Harps,2021,48.0,1.0,184cm,https://cdn.sofifa.com/players/261/816/22_60.png,61.0,Republic of Ireland,J. Bradley-Walsh,261816.0,€110K,Normal (170-185),€500,2.0,No,"<span class=""pos pos28"">SUB",78kg,1161.0,20.0
https://cdn.sofifa.com/teams/111131/30.png,Right,https://cdn.sofifa.com/flags/ie.png,Medium/ Medium,3.0,Finn Harps,2021,48.0,1.0,180cm,https://cdn.sofifa.com/players/262/759/22_60.png,62.0,Republic of Ireland,S. Black,262759.0,€100K,Lean (170-185),€500,2.0,No,"<span class=""pos pos28"">SUB",75kg,1160.0,19.0
https://cdn.sofifa.com/teams/1808/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,3.0,Brighton & Hove Albion,2023,66.0,1.0,188cm,https://cdn.sofifa.com/players/188/836/22_60.png,66.0,England,J. Steele,188836.0,€575K,Normal (185+),€11K,1.0,Yes,"<span class=""pos pos29"">RES",79kg,1160.0,30.0
,Left,https://cdn.sofifa.com/flags/es.png,Medium/ Medium,2.0,CD Tenerife,2024,70.0,1.0,185cm,https://cdn.sofifa.com/players/234/790/22_60.png,77.0,Spain,Juan Soriano,234790.0,€2.7M,Lean (185+),€4K,1.0,No,"<span class=""pos pos0"">GK",78kg,1160.0,23.0
https://cdn.sofifa.com/teams/110890/30.png,Right,https://cdn.sofifa.com/flags/gb-eng.png,Medium/ Medium,3.0,Crawley Town,2022,64.0,1.0,183cm,https://cdn.sofifa.com/players/019/541/22_60.png,64.0,England,G. Morris,19541.0,€60K,Normal (170-185),€2K,1.0,No,"<span class=""pos pos0"">GK",70kg,1160.0,37.0
https://cdn.sofifa.com/teams/110152/30.png,Right,https://cdn.sofifa.com/flags/py.png,Medium/ Medium,3.0,Puebla FC,2022,71.0,1.0,190cm,https://cdn.sofifa.com/players/214/373/22_60.png,71.0,Paraguay,A. Silva,214373.0,€210K,Normal (185+),€3K,1.0,No,"<span class=""pos pos0"">GK",92kg,1159.0,37.0
https://cdn.sofifa.com/teams/322/30.png,Right,https://cdn.sofifa.com/flags/pt.png,Medium/ Medium,2.0,Grasshopper Club Zürich,2023,66.0,1.0,195cm,https://cdn.sofifa.com/players/224/953/22_60.png,72.0,Portugal,André Moreira,224953.0,€1.1M,Normal (185+),€3K,1.0,No,"<span class=""pos pos0"">GK",85kg,1159.0,25.0
